trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,grid_type,synthesis_precision,variant
cla_adder_n12,static_min,175,25,1.2821611674519997,7,15,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,0,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,1,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,2,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,3,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,4,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,5,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,6,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,7,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,8,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,9,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,10,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,11,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,12,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,13,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,14,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,7,15,1,feasible,175,175.0,0.0,0.0,0,0,7,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,0,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,1,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,2,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,3,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,4,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,5,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,6,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,7,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,8,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,9,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,10,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,11,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,12,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,13,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,14,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,7,15,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
